name,affiliation,homepage,scholarid,orcid,crawl_date,dblp_profile
Alex Pothen,Purdue University,https://www.cs.purdue.edu/people/faculty/apothen,_Fah5fwAAAAJ,0000-0002-3421-3325,2026-05-01,https://dblp.org/pid/03/854
Alfons Kemper,TU Munich,https://db.in.tum.de/~kemper,5n3YivwAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/AlfonsKemper
Anima Anandkumar,California Inst. of Technology,http://tensorlab.cms.caltech.edu/users/anima,bEcLezcAAAAJ,0000-0002-6974-6797,2026-05-01,https://dblp.org/pid/25/1529
Ashutosh Sabharwal,Rice University,https://ashu.rice.edu,MiqMO-kAAAAJ,0000-0003-1898-5787,2026-05-01,https://dblp.org/pid/45/284
Boaz Barak,Harvard University,http://www.boazbarak.org,XGiiygQAAAAJ,0000-0002-4053-8927,2026-05-01,https://dblp.org/pid/b/BBarak
Constantinos Daskalakis,Massachusetts Inst. of Technology,http://people.csail.mit.edu/costis,iTv2cOgAAAAJ,0000-0002-5451-0490,2026-05-01,https://dblp.org/pid/d/ConstantinosDaskalakis
Craig Gotsman,Technion,http://www.cs.technion.ac.il/~gotsman,0JRBzUEAAAAJ,0000-0001-8579-3588,2026-05-01,https://dblp.org/pid/99/3488
David M. Mount,Univ. of Maryland - College Park,https://www.cs.umd.edu/users/mount,v6PsQKIAAAAJ,0000-0002-3290-8932,2026-05-01,https://dblp.org/pid/m/DavidMMount
Denis Zorin,New York University,http://mrl.nyu.edu/~dzorin,cagVT0AAAAAJ,0000-0001-7733-5501,2026-05-01,https://dblp.org/pid/21/2496
Eric P. Xing,MBZUAI,http://www.cs.cmu.edu/~epxing,5pKTRxEAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/36/3855
Farinaz Koushanfar,Univ. of California - San Diego,https://farinaz.eng.ucsd.edu/home,3XnMVUAAAAAJ,0000-0003-0798-3794,2026-05-01,https://dblp.org/pid/k/FarinazKoushanfar
Haitao Zheng 0001,University of Chicago,https://people.cs.uchicago.edu/~htzheng,XrIr0nYAAAAJ,0000-0002-5918-2940,2026-05-01,https://dblp.org/pid/20/134-2
Jimmy Lin,University of Waterloo,https://cs.uwaterloo.ca/~jimmylin,0EWw1z8AAAAJ,0000-0002-0661-7189,2026-05-01,https://dblp.org/pid/00/7739
John T. Stasko,Georgia Institute of Technology,http://www.cc.gatech.edu/~john.stasko,2PxFftgAAAAJ,0000-0003-4129-7659,2026-05-01,https://dblp.org/pid/s/JohnTStasko
Maneesh Agrawala,Stanford University,http://graphics.stanford.edu/~maneesh,YPzKczYAAAAJ,0000-0002-8996-7327,2026-05-01,https://dblp.org/pid/64/2431
Manuel V. Hermenegildo,IMDEA Software Institute,http://software.imdea.org/people/manuel.hermenegildo,VXQGJD0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/h/ManuelVHermenegildo
Michael Hicks 0001,University of Pennsylvania,https://mhicks.me,Gggzp7UAAAAJ,0000-0002-2759-9223,2026-05-01,https://dblp.org/pid/h/MichaelWHicks
Moinuddin K. Qureshi,Georgia Institute of Technology,http://moin.ece.gatech.edu,EWU0STsAAAAJ,0000-0002-1314-9096,2026-05-01,https://dblp.org/pid/60/6934
Nitesh V. Chawla,University of Notre Dame,http://www3.nd.edu/~nchawla,hDLBEhkAAAAJ,0000-0003-3932-5956,2026-05-01,https://dblp.org/pid/c/NiteshVChawla
Peter A. Boncz,CWI,http://homepages.cwi.nl/~boncz,DCIZE1kAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/b/PeterABoncz
Radu Marculescu,University of Texas at Austin,https://radum.ece.utexas.edu,ZCmYP5cAAAAJ,0000-0003-1826-7646,2026-05-01,https://dblp.org/pid/88/3494
René Vidal,University of Pennsylvania,https://www.grasp.upenn.edu/people/rene-vidal,uT8fgagAAAAJ,0000-0003-1838-0761,2026-05-01,https://dblp.org/pid/v/ReneVidal
Samir Khuller,Northwestern University,https://www.samirkhuller.com,6vXTtDQAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/SamirKhuller
Sandy Irani,Univ. of California - Irvine,https://www.ics.uci.edu/~irani,dBhm_oIAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/i/SandyIrani
Sebastian G. Elbaum,University of Virginia,https://engineering.virginia.edu/faculty/sebastian-elbaum,swPW5FYAAAAJ,0000-0001-9592-1352,2026-05-01,https://dblp.org/pid/e/SebastianGElbaum
Sumi Helal,University of Florida,http://www.cise.ufl.edu/~helal,NOSCHOLARPAGE,0000-0001-5451-4398,2026-05-01,https://dblp.org/pid/h/AHelal
Tim Sherwood,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~sherwood,nLuHfy4AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/23/3778
Torsten Hoefler,ETH Zurich,https://htor.inf.ethz.ch,DdBvcBEAAAAJ,0000-0002-1333-9797,2026-05-01,https://dblp.org/pid/16/3869
Wenwu Zhu 0001,Tsinghua University,http://media.cs.tsinghua.edu.cn/en/zww,7t2jzpgAAAAJ,0000-0003-2236-9290,2026-05-01,https://dblp.org/pid/346/0901
Yizhou Yu,University of Hong Kong,https://i.cs.hku.hk/~yzyu,e38fTZQAAAAJ,0000-0002-0470-5548,2026-05-01,https://dblp.org/pid/90/6896
Yuguang Fang,City University of Hong Kong,https://www.cs.cityu.edu.hk/~yugufang,dJgRKmwAAAAJ,0000-0002-1079-3871,2026-05-01,https://dblp.org/pid/f/YuguangFang
Zhendong Su 0001,ETH Zurich,http://web.cs.ucdavis.edu/~su,RivxoIcAAAAJ,0000-0002-2970-1391,2026-05-01,https://dblp.org/pid/197/8311
Alla Sheffer,University of British Columbia,http://www.cs.ubc.ca/~sheffa,IgkGxLsAAAAJ,0000-0001-9251-3716,2026-05-01,https://dblp.org/pid/65/3735
Anind K. Dey,University of Washington,https://ischool.uw.edu/people/faculty/profile/anind,ydA8Q5AAAAAJ,0000-0002-3004-0770,2026-05-01,https://dblp.org/pid/04/4652
Anupam Gupta 0001,New York University,http://www.cs.cmu.edu/~anupamg,QuwaU-8AAAAJ,0000-0001-5579-3405,2026-05-01,https://dblp.org/pid/237/9038
Ben Y. Zhao,University of Chicago,http://people.cs.uchicago.edu/~ravenben,cYReSuEAAAAJ,0009-0003-8909-0494,2026-05-01,https://dblp.org/pid/z/BenYZhao
Bernhard Nebel,University of Freiburg,http://www2.informatik.uni-freiburg.de/~nebel,4MhUHPcAAAAJ,0000-0002-6833-6323,2026-05-01,https://dblp.org/pid/n/BernhardNebel
Brent R. Waters,University of Texas at Austin,https://www.cs.utexas.edu/~bwaters,VEKxHOAAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/w/BrentWaters
Daniel Cohen-Or,Tel Aviv University,http://www.cs.tau.ac.il/~dcor,fAxws1sAAAAJ,0000-0001-6777-7445,2026-05-01,https://dblp.org/pid/c/DCohenOr
David A. Bader,NJIT,http://www.cc.gatech.edu/~bader,uXUA1pgAAAAJ,0000-0002-7380-5876,2026-05-01,https://dblp.org/pid/41/3005
David R. Kaeli,Northeastern University,http://www.ece.neu.edu/faculty/kaeli.html,Mkgn0qcAAAAJ,0000-0002-5692-0151,2026-05-01,https://dblp.org/pid/k/DavidRKaeli
David Z. Pan,University of Texas at Austin,http://users.ece.utexas.edu/~dpan,3aLlroEAAAAJ,0000-0002-5705-2501,2026-05-01,https://dblp.org/pid/p/DavidZhigangPan
Deepak Ganesan,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~dganesan,cbTB5-EAAAAJ,0000-0003-2762-9194,2026-05-01,https://dblp.org/pid/g/DeepakGanesan
Elad Hazan,Princeton University,https://www.cs.princeton.edu/~ehazan,LnhCGNMAAAAJ,0000-0002-1566-3216,2026-05-01,https://dblp.org/pid/72/739
Gautam Das 0001,University of Texas at Arlington,http://ranger.uta.edu/~gdas,oleB9xIAAAAJ,0000-0002-4627-9065,2026-05-01,https://dblp.org/pid/44/4238
Hai Li 0001,Duke University,https://ece.duke.edu/people/hai-helen-li,E6Tpfq8AAAAJ,0000-0003-3228-6544,2026-05-01,https://dblp.org/pid/06/5975
Leonard M. Adleman,University of Southern California,https://www.usc.edu/dept/molecular-science/fm-adleman.htm,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/a/LeonardMAdleman
Linda Jean Camp,UNC - Charlotte,https://cci.charlotte.edu/people/linda-j-camp,wJPGa2IAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/72/4476
Luca Trevisan 0001,Bocconi University,https://lucatrevisan.github.io,4yuKD_AAAAAJ,0000-0002-6982-8530,2026-05-01,https://dblp.org/pid/t/LucaTrevisan
Mark Braverman,Princeton University,https://mbraverm.princeton.edu,5elBSHQAAAAJ,0000-0003-1276-6081,2026-05-01,https://dblp.org/pid/16/6136
Matthew T. Mason,Carnegie Mellon University,http://www.cs.cmu.edu/~mason,D_JpQnAAAAAJ,0000-0002-2672-5689,2026-05-01,https://dblp.org/pid/69/5537
Ming-Hsuan Yang 0001,Univ. of California - Merced,https://faculty.ucmerced.edu/mhyang,p9-ohHsAAAAJ,0000-0003-4848-2304,2026-05-01,https://dblp.org/pid/79/3711
Mohammed J. Zaki,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~zaki,UmwJklEAAAAJ,0000-0003-4711-0234,2026-05-01,https://dblp.org/pid/z/MohammedJaveedZaki
Munindar P. Singh,North Carolina State University,https://www.csc.ncsu.edu/faculty/mpsingh,qNznu3kAAAAJ,0000-0003-3599-3893,2026-05-01,https://dblp.org/pid/s/MunindarPSingh
Paola Inverardi,GSSI,http://people.disim.univaq.it/inverard,x8XlRFgAAAAJ,0000-0001-6734-1318,2026-05-01,https://dblp.org/pid/i/PaolaInverardi
Ranjit Jhala,Univ. of California - San Diego,https://ranjitjhala.github.io,H3wb878AAAAJ,0000-0002-1802-9421,2026-05-01,https://dblp.org/pid/47/4244
Scott A. Smolka,Stony Brook University,http://www3.cs.stonybrook.edu/~sas,4q-QenMAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/ScottASmolka
Shlomo Zilberstein,Univ. of Massachusetts Amherst,http://rbr.cs.umass.edu/shlomo,q_n7d6EAAAAJ,0000-0001-9817-7848,2026-05-01,https://dblp.org/pid/z/ShlomoZilberstein
Steve Marschner,Cornell University,http://www.cs.cornell.edu/~srm,llo3F3QAAAAJ,0000-0001-9810-0306,2026-05-01,https://dblp.org/pid/m/StephenRMarschner
Sunita Sarawagi,IIT Bombay,https://www.cse.iitb.ac.in/~sunita,Hg4HmTAAAAAJ,0009-0005-9538-6616,2026-05-01,https://dblp.org/pid/s/SunitaSarawagi
Szymon Rusinkiewicz,Princeton University,https://www.cs.princeton.edu/~smr,RaScARwAAAAJ,0000-0002-4253-2588,2026-05-01,https://dblp.org/pid/61/5465
Tajana Rosing,Univ. of California - San Diego,http://cseweb.ucsd.edu/~trosing,CeieiIgAAAAJ,0000-0002-6954-997X,2026-05-01,https://dblp.org/pid/s/TajanaSimunic
Thomas Zimmermann 0001,Univ. of California - Irvine,https://thomas-zimmermann.com,5zvbpooAAAAJ,0000-0003-4905-1469,2026-05-01,https://dblp.org/pid/19/3622-1
Wenping Wang 0001,Texas A&M University,https://i.cs.hku.hk/~wenping,28shvv0AAAAJ,0000-0002-2284-3952,2026-05-01,https://dblp.org/pid/264/1980
Xiaobo Sharon Hu,University of Notre Dame,http://www3.nd.edu/~shu,NOSCHOLARPAGE,0000-0002-6636-9738,2026-05-01,https://dblp.org/pid/h/XiaoboSharonHu
Zachary G. Ives,University of Pennsylvania,http://www.cis.upenn.edu/~zives,2wJaIkEAAAAJ,0000-0001-7527-2957,2026-05-01,https://dblp.org/pid/i/ZacharyGIves
Zygmunt J. Haas,University of Texas at Dallas,http://www.utdallas.edu/~zjh130030,tk8qFe0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/h/ZygmuntJHaas
Adi Shamir,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1486,EHLBP20AAAAJ,0000-0002-5422-905X,2026-05-01,https://dblp.org/pid/s/AdiShamir
Amit P. Sheth,University of South Carolina,https://www.linkedin.com/in/amitsheth,2T3H4ekAAAAJ,0000-0002-0021-5293,2026-05-01,https://dblp.org/pid/149/1472-1
Andrea C. Arpaci-Dusseau,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~dusseau,8VkvOEEAAAAJ,0000-0001-8618-2738,2026-05-01,https://dblp.org/pid/a/AndreaCArpaciDusseau
Arvind Krishnamurthy,University of Washington,http://www.cs.washington.edu/people/faculty/arvind,EnCwNycAAAAJ,0000-0002-9505-9528,2026-05-01,https://dblp.org/pid/k/AKrishnamurthy
Bonnie J. Dorr,University of Florida,https://www.cise.ufl.edu/~bonniejdorr,jSjEWosAAAAJ,0000-0003-4356-5813,2026-05-01,https://dblp.org/pid/d/BonnieJDorr
Cathy H. Wu,University of Delaware,http://bioinformatics.udel.edu/people/personnel/cathy_wu,eiRdbhsAAAAJ,0000-0001-6379-8601,2026-05-01,https://dblp.org/pid/w/CathyHWu
Chenyang Lu 0001,Washington University in St. Louis,https://www.cs.wustl.edu/~lu,tCq7Wx0AAAAJ,0000-0003-1709-6769,2026-05-01,https://dblp.org/pid/346/0861
Cormac Flanagan,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~cormac,XkiApd4AAAAJ,0009-0009-5067-6774,2026-05-01,https://dblp.org/pid/f/CormacFlanagan
Daniel J. Abadi,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/abadi,zxeEF2gAAAAJ,0000-0003-3771-2995,2026-05-01,https://dblp.org/pid/a/DJAbadi
David Brooks 0001,Harvard University,https://www.seas.harvard.edu/directory/dbrooks,vXHA_XYAAAAJ,0000-0002-0662-7889,2026-05-01,https://dblp.org/pid/30/135
David Kotz,Dartmouth College,http://www.cs.dartmouth.edu/~dfk,w_Q7iBoAAAAJ,0000-0001-7411-2783,2026-05-01,https://dblp.org/pid/k/DavidKotz
Filippo Menczer,Indiana University,http://cnets.indiana.edu/fil,f_kGJwkAAAAJ,0000-0003-4384-2876,2026-05-01,https://dblp.org/pid/79/3056
Gordon D. Plotkin,University of Edinburgh,http://homepages.inf.ed.ac.uk/gdp,0KiEfGcAAAAJ,0000-0001-8496-6096,2026-05-01,https://dblp.org/pid/p/GordonDPlotkin
Haesun Park,Georgia Institute of Technology,http://www.cc.gatech.edu/~hpark,G6kA1CMAAAAJ,0000-0001-6259-7170,2026-05-01,https://dblp.org/pid/263/1018
Heng Tao Shen,Tongji University,https://cs.tongji.edu.cn/info/1061/3337.htm,krryaDkAAAAJ,0000-0002-2999-2088,2026-05-01,https://dblp.org/pid/s/HTShen
Holger H. Hoos,RWTH Aachen University,http://hoos.ca,l6c85tMAAAAJ,0000-0003-0629-0099,2026-05-01,https://dblp.org/pid/h/HolgerHHoos
Ihab F. Ilyas,University of Waterloo,https://cs.uwaterloo.ca/~ilyas,YG6mTEIAAAAJ,0000-0001-9052-9714,2026-05-01,https://dblp.org/pid/i/IhabFIlyas
James Allan 0001,Univ. of Massachusetts Amherst,https://ciir.cs.umass.edu/~allan,-bLGeg0AAAAJ,0000-0003-0132-5694,2026-05-01,https://dblp.org/pid/10/4537
Jodi Forlizzi,Carnegie Mellon University,https://www.hcii.cmu.edu/people/jodi-forlizzi,Hyhp_zUAAAAJ,0000-0002-7161-075X,2026-05-01,https://dblp.org/pid/46/4227
John F. Canny,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/canny.html,LAv0HTEAAAAJ,0000-0002-7161-7927,2026-05-01,https://dblp.org/pid/c/JohnFCanny
Joost-Pieter Katoen,RWTH Aachen University,http://www-i2.informatik.rwth-aachen.de/~katoen,yjjO5_oAAAAJ,0000-0002-6143-1926,2026-05-01,https://dblp.org/pid/k/JoostPieterKatoen
Kevin Leyton-Brown,University of British Columbia,http://www.cs.ubc.ca/~kevinlb,_4dnp0IAAAAJ,0000-0002-7644-5327,2026-05-01,https://dblp.org/pid/81/1149
Leandros Tassiulas,Yale University,http://seas.yale.edu/faculty-research/faculty-directory/leandros-tassiulas,9qtgcZ8AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/03/3843
Maja Mataric,University of Southern California,http://robotics.usc.edu/~maja,o5YQMkMAAAAJ,0000-0001-8958-6666,2026-05-01,https://dblp.org/pid/345/2118
Manish Parashar,University of Utah,https://www.sci.utah.edu/people/parashar.html,SCM35lMAAAAJ,0000-0003-0983-7408,2026-05-01,https://dblp.org/pid/p/ManishParashar
Matthew A. Turk,TTI Chicago,https://home.ttic.edu/~mturk,KltleWgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/61/3381
Michael O. Rabin,Harvard University,https://www.seas.harvard.edu/directory/rabin,EFZyUcEAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/r/MORabin
Moni Naor,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=2337,stSUaHAAAAAJ,0000-0003-3381-0221,2026-05-01,https://dblp.org/pid/n/MoniNaor
Moses Charikar,Stanford University,https://profiles.stanford.edu/moses-charikar,zX3ba1kAAAAJ,0000-0003-0807-3389,2026-05-01,https://dblp.org/pid/c/MosesCharikar
Nam Sung Kim,Univ. of Illinois at Urbana-Champaign,https://fast.ece.illinois.edu,iccBxJIAAAAJ,0000-0002-0442-5634,2026-05-01,https://dblp.org/pid/13/6350
Olga G. Troyanskaya,Princeton University,https://www.cs.princeton.edu/people/profile/ogt,PjCDBjIAAAAJ,0000-0002-5676-5737,2026-05-01,https://dblp.org/pid/09/2486
Patrick Cousot,New York University,http://cs.nyu.edu/~pcousot,mhlvI8wAAAAJ,0000-0003-0101-9953,2026-05-01,https://dblp.org/pid/c/PCousot
Peter Stone 0001,University of Texas at Austin,https://www.cs.utexas.edu/~pstone,qnwjcfAAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/PeterStone
Prakash Panangaden,McGill University,http://www.cs.mcgill.ca/~prakash,IROzEKQAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/p/PPanangaden
Radhika Nagpal,Princeton University,http://www.radhikanagpal.org,a3ZGDsoAAAAJ,0000-0001-9756-0167,2026-05-01,https://dblp.org/pid/84/5637
Remzi H. Arpaci-Dusseau,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~remzi,C1skWKgAAAAJ,0000-0001-9965-7704,2026-05-01,https://dblp.org/pid/a/RemziHArpaciDusseau
Rick Stevens,University of Chicago,https://cs.uchicago.edu/people/rick-stevens,2oSSsLYAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/RickLStevens
Sam H. Noh,Virginia Tech,https://next.cs.vt.edu,i5lr8uEAAAAJ,0000-0002-9152-0321,2026-05-01,https://dblp.org/pid/81/970
Samuel Madden 0001,Massachusetts Inst. of Technology,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ,0000-0002-7470-3265,2026-05-01,https://dblp.org/pid/m/SamuelMadden
Scott A. Mahlke,University of Michigan,http://web.eecs.umich.edu/~mahlke,-XpZ4fgAAAAJ,0000-0002-0438-0616,2026-05-01,https://dblp.org/pid/m/SAMahlke
Sethuraman Panchanathan,Arizona State University,https://search.asu.edu/profile/88253,GKTKZ8kAAAAJ,0000-0002-8769-6340,2026-05-01,https://dblp.org/pid/31/6591
Shuicheng Yan,National University of Singapore,https://www.comp.nus.edu.sg/cs/people/yansc,DNuiPHwAAAAJ,0000-0001-8906-3777,2026-05-01,https://dblp.org/pid/y/ShuichengYan
Srinivas Aluru,Georgia Institute of Technology,http://www.cc.gatech.edu/~saluru,YOGOScoAAAAJ,0000-0003-4279-469X,2026-05-01,https://dblp.org/pid/a/SAluru
Steven H. Low,California Inst. of Technology,http://www.eas.caltech.edu/people/3109/profile,4BrebIYAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/l/StevenHLow
Steven Salzberg,Johns Hopkins University,https://salzberg-lab.org,sUVeH-4AAAAJ,0000-0002-8859-7432,2026-05-01,https://dblp.org/pid/s/StevenSalzberg
Thomas Eiter,TU Wien,http://www.kr.tuwien.ac.at/staff/eiter,X1L03cIAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/e/TEiter
Toby Walsh,UNSW,http://www.cse.unsw.edu.au/~tw,oOQ6x0IAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/86/2576
Volker Markl,TU Berlin,https://www.dima.tu-berlin.de/menue/mitarbeiter/volker_markl/parameter/de,el2k_oIAAAAJ,0009-0009-0964-026X,2026-05-01,https://dblp.org/pid/m/VMarkl
Wil M. P. van der Aalst,RWTH Aachen University,http://www.vdaalst.com,aSZYyxIAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/a/WilMPvanderAalst
Yufei Tao 0001,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~taoyf,3FmJBHkAAAAJ,0000-0003-3883-5452,2026-05-01,https://dblp.org/pid/t/YufeiTao
