name,affiliation,homepage,scholarid,orcid,crawl_date,dblp_profile
Claire Cardie,Cornell University,http://www.cs.cornell.edu/home/cardie,ex9BQiIAAAAJ,0000-0002-2061-6094,2026-05-01,https://dblp.org/pid/c/ClaireCardie
Dacheng Tao,Nanyang Technological University,https://dr.ntu.edu.sg/cris/rp/rp02343,RwlJNLcAAAAJ,0000-0001-7225-5449,2026-05-01,https://dblp.org/pid/46/3391
Darrell Whitley,Colorado State University,http://www.cs.colostate.edu/~whitley,0VzUxIcAAAAJ,0000-0002-2752-6534,2026-05-01,https://dblp.org/pid/w/LDarrellWhitley
Dawn Song,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/song.html,84WzBlYAAAAJ,0000-0001-9745-6802,2026-05-01,https://dblp.org/pid/s/DXSong
Diana Marculescu,University of Texas at Austin,https://www.ece.utexas.edu/people/faculty/diana-marculescu,MRHzTAIAAAAJ,0000-0002-5734-4221,2026-05-01,https://dblp.org/pid/59/2715
Giovanni Vigna,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~vigna,2eM6GocAAAAJ,0000-0002-3422-5369,2026-05-01,https://dblp.org/pid/v/GiovanniVigna
Hanspeter Pfister,Harvard University,https://www.seas.harvard.edu/directory/pfister,tvBEoaMAAAAJ,0000-0002-3620-2582,2026-05-01,https://dblp.org/pid/p/HanspeterPfister
Jason Nieh,Columbia University,https://www.cs.columbia.edu/~nieh,UGrnqBUAAAAJ,0009-0005-8301-4479,2026-05-01,https://dblp.org/pid/n/JasonNieh
Jeffrey S. Rosenschein,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~jeff,YO7cKNMAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/r/JeffreySRosenschein
Kavita Bala,Cornell University,http://www.cs.cornell.edu/~kb,Rh16nsIAAAAJ,0000-0001-9761-6503,2026-05-01,https://dblp.org/pid/b/KavitaBala
Lise Getoor,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/getoor,Y8-xGncAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/g/LiseGetoor
Magdalena Balazinska,University of Washington,http://www.cs.washington.edu/people/faculty/magda,DDxFvcIAAAAJ,0000-0002-6805-0325,2026-05-01,https://dblp.org/pid/b/MagdalenaBalazinska
Maria L. Gini,University of Minnesota,http://umn.edu/home/gini,2ewb-10AAAAJ,0000-0001-8841-1055,2026-05-01,https://dblp.org/pid/g/MariaLGini
Matthew B. Dwyer,University of Virginia,http://matthewbdwyer.github.io,-ZRKCcEAAAAJ,0000-0002-1937-1544,2026-05-01,https://dblp.org/pid/d/MatthewBDwyer
Michael J. Freedman,Princeton University,http://www.cs.princeton.edu/~mfreed,BFE6IQwAAAAJ,0000-0002-5305-2395,2026-05-01,https://dblp.org/pid/65/1370
Mihai Pop,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/mpop,4glkLD0AAAAJ,0000-0001-9617-5304,2026-05-01,https://dblp.org/pid/293/3689
Moshe Tennenholtz,Technion,https://web.iem.technion.ac.il/en/people/userprofile/Moshet.html,NOSCHOLARPAGE,0000-0002-9459-5388,2026-05-01,https://dblp.org/pid/t/MosheTennenholtz
Nisheeth K. Vishnoi,Yale University,https://cpsc.yale.edu/people/nisheeth-vishnoi,7b5tlJkAAAAJ,0000-0002-0255-1119,2026-05-01,https://dblp.org/pid/02/2229
Noshir Contractor,Northwestern University,https://nosh.northwestern.edu,Fqw9o84AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/84/4114
Paul Beame,University of Washington,http://www.cs.washington.edu/people/faculty/beame,plYoF-MAAAAJ,0000-0002-2666-3545,2026-05-01,https://dblp.org/pid/b/PaulBeame
Prashant J. Shenoy,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~shenoy,TciP6mcAAAAJ,0000-0002-5435-1901,2026-05-01,https://dblp.org/pid/s/PrashantJShenoy
Rada Mihalcea,University of Michigan,https://web.eecs.umich.edu/~mihalcea,UetM7FgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/m/RadaMihalcea
Robin R. Murphy,Texas A&M University,http://faculty.cs.tamu.edu/murphy,SIcRijoAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/71/3442
Salvatore J. Stolfo,Columbia University,http://www.cs.columbia.edu/~sal,DknsgF8AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/SalvatoreJStolfo
Saman P. Amarasinghe,Massachusetts Inst. of Technology,http://people.csail.mit.edu/saman,cF6i_goAAAAJ,0000-0002-7231-7643,2026-05-01,https://dblp.org/pid/a/SPAmarasinghe
Sheila A. McIlraith,University of Toronto,http://www.cs.toronto.edu/~sheila,ny2zuvMAAAAJ,0000-0003-4953-0945,2026-05-01,https://dblp.org/pid/66/3221
Songwu Lu,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~slu,PVdTviYAAAAJ,0000-0003-3779-0918,2026-05-01,https://dblp.org/pid/55/758
Srdjan Capkun,ETH Zurich,http://www.syssec.ethz.ch/people/capkun,VtkPBNsAAAAJ,0000-0001-5727-3673,2026-05-01,https://dblp.org/pid/51/1639
Srinivasan Seshan,Carnegie Mellon University,http://www.cs.cmu.edu/~srini,0irVeiQAAAAJ,0000-0002-9508-2066,2026-05-01,https://dblp.org/pid/s/SrinivasanSeshan
Subbarao Kambhampati,Arizona State University,http://rakaposhi.eas.asu.edu,yl3L07sAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/SKambhampati
Tarek F. Abdelzaher,Univ. of Illinois at Urbana-Champaign,http://web.engr.illinois.edu/~zaher,cA28Zs0AAAAJ,0000-0003-3883-7220,2026-05-01,https://dblp.org/pid/a/TarekFAbdelzaher
Timothy M. Chan,Univ. of Illinois at Urbana-Champaign,http://tmc.web.engr.illinois.edu,CiesWGcAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/95/5439
Vincent Conitzer,Carnegie Mellon University,https://users.cs.duke.edu/~conitzer,juRk4lQAAAAJ,0000-0003-1899-7884,2026-05-01,https://dblp.org/pid/c/VincentConitzer
Xiangyang Li 0001,USTC,http://staff.ustc.edu.cn/~xiangyangli,JURtNb0AAAAJ,0000-0002-6070-6625,2026-05-01,https://dblp.org/pid/l/XiangYangLi
Xilin Chen 0001,Chinese Academy of Sciences,http://vipl.ict.ac.cn/view_people.php?url=xlchen&id=13,vVx2v20AAAAJ,0000-0003-3024-4404,2026-05-01,https://dblp.org/pid/c/XilinChen
Adnan Darwiche,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~darwiche,pygPWvEAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/p/ADarwiche
Alex C. Snoeren,Univ. of California - San Diego,http://cseweb.ucsd.edu/~snoeren,lBzZU1IAAAAJ,0000-0001-5679-3888,2026-05-01,https://dblp.org/pid/s/AlexCSnoeren
Amit Sahai,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~sahai,gqB23VMAAAAJ,0000-0003-2216-9600,2026-05-01,https://dblp.org/pid/s/AmitSahai
Amy S. Bruckman,Georgia Institute of Technology,http://www.cc.gatech.edu/fac/Amy.Bruckman,IdWa_JkAAAAJ,0000-0003-3731-7047,2026-05-01,https://dblp.org/pid/b/AmyBruckman
Bangalore S. Manjunath,Univ. of California - Santa Barbara,https://vision.ece.ucsb.edu/people/bs-manjunath,wRYM4qgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/m/BSManjunath
Bhavani Thuraisingham,University of Texas at Dallas,http://www.utdallas.edu/~bhavani.thuraisingham,o_xUNWkAAAAJ,0000-0003-4653-2080,2026-05-01,https://dblp.org/pid/t/BMThuraisingham
Bruce M. Maggs,Duke University,https://users.cs.duke.edu/~bmm,Gwrwxa0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/m/BruceMMaggs
Charles Lee Isbell Jr.,Georgia Institute of Technology,http://www.cc.gatech.edu/fac/Charles.Isbell,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/i/LCIsbell
Dan Halperin,Tel Aviv University,http://acg.cs.tau.ac.il/danhalperin,NOSCHOLARPAGE,0000-0002-3345-3765,2026-05-01,https://dblp.org/pid/h/DanHalperin
David A. Basin,ETH Zurich,https://www.inf.ethz.ch/personal/basin,NOSCHOLARPAGE,0000-0001-9271-0007,2026-05-01,https://dblp.org/pid/b/DavidABasin
David C. Parkes,Harvard University,http://www.eecs.harvard.edu/~parkes,JUn8PgwAAAAJ,0000-0002-2701-3464,2026-05-01,https://dblp.org/pid/198/5164
Elizabeth M. Belding,Univ. of California - Santa Barbara,http://people.cs.ucsb.edu/ebelding/front-page,NOSCHOLARPAGE,0000-0002-2155-6740,2026-05-01,https://dblp.org/pid/b/EMBeldingRoyer
Huan Liu 0001,Arizona State University,http://www.public.asu.edu/~huanliu,Dzf46C8AAAAJ,0000-0002-3264-7904,2026-05-01,https://dblp.org/pid/226/0686
Jessica K. Hodgins,Carnegie Mellon University,http://www.cs.cmu.edu/~jkh,NOSCHOLARPAGE,0000-0002-1778-883X,2026-05-01,https://dblp.org/pid/75/3852
Jiebo Luo 0001,University of Rochester,http://www.cs.rochester.edu/u/jluo,CcbnBvgAAAAJ,0000-0002-4516-9729,2026-05-01,https://dblp.org/pid/25/5545
John Hughes 0001,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/rjmh.aspx,adD4xmAAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/h/JohnHughes
Juan E. Gilbert,University of Florida,https://www.cise.ufl.edu/people/faculty/jgilbert,FKbHXRUAAAAJ,0000-0002-6801-2206,2026-05-01,https://dblp.org/pid/01/6747
Katy Börner,Indiana University,http://info.ils.indiana.edu/~katy,YirSp_cAAAAJ,0000-0002-3321-6137,2026-05-01,https://dblp.org/pid/b/KatyBorner
Lili Qiu,University of Texas at Austin,https://www.cs.utexas.edu/~lili,16posrQAAAAJ,0009-0003-8131-7439,2026-05-01,https://dblp.org/pid/54/4031
Lillian Lee,Cornell University,http://www.cs.cornell.edu/home/llee,oJESe-cAAAAJ,0000-0003-4770-1712,2026-05-01,https://dblp.org/pid/l/LillianLee
Michael L. Littman,Brown University,http://cs.brown.edu/~mlittman,Jj00ksMAAAAJ,0000-0002-5596-1840,2026-05-01,https://dblp.org/pid/181/2369
N. Asokan,University of Waterloo,https://cs.uwaterloo.ca/about/people/n-asokan,0MqQ8AgAAAAJ,0000-0002-5093-9871,2026-05-01,https://dblp.org/pid/255/1899
Salil P. Vadhan,Harvard University,http://www.eecs.harvard.edu/~salil,37frPb8AAAAJ,0000-0002-4059-4072,2026-05-01,https://dblp.org/pid/v/SPVadhan
Sandhya Dwarkadas,University of Virginia,https://engineering.virginia.edu/faculty/sandhya-dwarkadas,L1pb8GUAAAAJ,0000-0003-2631-8191,2026-05-01,https://dblp.org/pid/62/1421
Sanjeev Khanna,New York University,http://www.cis.upenn.edu/~sanjeev,HriWXcEAAAAJ,0009-0000-2601-1689,2026-05-01,https://dblp.org/pid/k/SanjeevKhanna
Steven Feiner,Columbia University,http://www.cs.columbia.edu/~feiner,PogsVkYAAAAJ,0000-0001-9978-7090,2026-05-01,https://dblp.org/pid/f/StevenFeiner
Tamal K. Dey,Purdue University,https://www.cs.purdue.edu/homes/tamaldey,k7VhUnAAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/d/TamalKDey
Tian He 0001,University of Minnesota,http://www-users.cs.umn.edu/~tianhe,hc1m_BQAAAAJ,0000-0002-8113-1170,2026-05-01,https://dblp.org/pid/220/1672
Tim Finin,Univ. of Maryland - Baltimore County,http://umbc.edu/~finin,p5oWQ0AAAAAJ,0000-0002-6593-1792,2026-05-01,https://dblp.org/pid/f/TWFinin
Toniann Pitassi,Columbia University,https://www.cs.toronto.edu/~toni,NOSCHOLARPAGE,0000-0002-8668-2174,2026-05-01,https://dblp.org/pid/p/TPitassi
Vishal Misra,Columbia University,http://www.cs.columbia.edu/~misra,9hPnkXsAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/29/6724
Wendi Beth Heinzelman,University of Rochester,http://www2.ece.rochester.edu/~wheinzel,myYVVuYAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/h/WendiRabinerHeinzelman
Aarti Gupta,Princeton University,https://www.cs.princeton.edu/people/profile/aartig,S_jYB2sAAAAJ,0000-0001-6676-9400,2026-05-01,https://dblp.org/pid/18/2229
Aidong Zhang 0001,University of Virginia,https://engineering.virginia.edu/faculty/aidong-zhang,O8XxkE4AAAAJ,0000-0001-9723-3246,2026-05-01,https://dblp.org/pid/z/AidongZhang
Anand Sivasubramaniam,Pennsylvania State University,http://www.cse.psu.edu/~axs53,JWXlepgAAAAJ,0000-0001-6173-687X,2026-05-01,https://dblp.org/pid/72/3356
Andreas Moshovos,University of Toronto,https://www.eecg.utoronto.ca/~moshovos/000/doku.php,D2VLt-8AAAAJ,0000-0001-7768-367X,2026-05-01,https://dblp.org/pid/m/AndreasMoshovos
Balaji Prabhakar,Stanford University,http://web.stanford.edu/~balaji,TyPF9V4AAAAJ,0009-0006-3106-8720,2026-05-01,https://dblp.org/pid/48/1750
Carla P. Gomes,Cornell University,http://www.cs.cornell.edu/gomes,3hdbdBoAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/65/2687
Edouard Bugnion,EPFL,https://people.epfl.ch/edouard.bugnion,8ztj2yEAAAAJ,0000-0001-7237-6929,2026-05-01,https://dblp.org/pid/b/EBugnion
Edward W. Knightly,Rice University,http://knightly.rice.edu,-0vALDMAAAAJ,0000-0002-8663-0438,2026-05-01,https://dblp.org/pid/k/EWKnightly
Gail C. Murphy,University of British Columbia,http://www.cs.ubc.ca/~murphy,EGA1deoAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/95/712
Gregory D. Hager,Johns Hopkins University,http://www.cs.jhu.edu/~hager,ivApfKcAAAAJ,0000-0002-6662-9763,2026-05-01,https://dblp.org/pid/12/5814
Insup Lee 0001,University of Pennsylvania,http://www.cis.upenn.edu/~lee,kBGGEjUAAAAJ,0000-0003-2672-1132,2026-05-01,https://dblp.org/pid/l/InsupLee
K. K. Ramakrishnan,Univ. of California - Riverside,http://www.cs.ucr.edu/~kk,Da-s1FQAAAAJ,0000-0003-1849-5155,2026-05-01,https://dblp.org/pid/r/KKRamakrishnan
Lars Birkedal,Aarhus University,http://cs.au.dk/~birke,1rW-bi0AAAAJ,0000-0003-1320-0098,2026-05-01,https://dblp.org/pid/31/910
Mani B. Srivastava,Univ. of California - Los Angeles,http://www.ee.ucla.edu/mani-srivastava,X2Qs7XYAAAAJ,0000-0002-3782-9192,2026-05-01,https://dblp.org/pid/s/ManiBSrivastava
Margaret Burnett,Oregon State University,http://eecs.oregonstate.edu/~burnett,Vc58tYYAAAAJ,0000-0001-6536-7629,2026-05-01,https://dblp.org/pid/b/MMBurnett
Martin Grohe,RWTH Aachen University,https://www.lics.rwth-aachen.de/cms/LICS/Der-Lehrstuhl/Team/Dozierende/~ocwf/Martin-Grohe,Sou5ih0AAAAJ,0000-0002-0292-9142,2026-05-01,https://dblp.org/pid/g/MGrohe
Martin D. F. Wong,Hong Kong Baptist University,https://www.hkbu.edu.hk/en/about/university-officers/professor-martin-wong.html,WPhoQiUAAAAJ,0000-0001-8274-9688,2026-05-01,https://dblp.org/pid/342/1326
Mor Harchol-Balter,Carnegie Mellon University,http://www.cs.cmu.edu/~harchol,Ooc7UNUAAAAJ,0000-0003-1721-6759,2026-05-01,https://dblp.org/pid/01/3967
Ravi Ramamoorthi,Univ. of California - San Diego,https://cseweb.ucsd.edu/~ravir,q0MzO6cAAAAJ,0000-0003-3993-5789,2026-05-01,https://dblp.org/pid/88/6919
Shafi Goldwasser,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/goldwasser.html,NOSCHOLARPAGE,0000-0003-4728-1535,2026-05-01,https://dblp.org/pid/g/ShafiGoldwasser
Shih-Fu Chang,Columbia University,http://www.ee.columbia.edu/~sfchang,OMVTRscAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/c/ShihFuChang
Silvio Micali,Massachusetts Inst. of Technology,https://people.csail.mit.edu/silvio,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/49/5661
Tomás Lozano-Pérez,Massachusetts Inst. of Technology,http://people.csail.mit.edu/tlp,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/90/752
Venkatesan Guruswami,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~venkatg,Es6jE1kAAAAJ,0000-0001-7926-3396,2026-05-01,https://dblp.org/pid/g/VenkatesanGuruswami
Yvonne Rogers,University College London,https://uclic.ucl.ac.uk/people/yvonne-rogers,qzcYcEAAAAAJ,0000-0001-7612-0234,2026-05-01,https://dblp.org/pid/r/YvonneRogers
Adrian Perrig,ETH Zurich,http://www.netsec.ethz.ch/people/aperrig,n-Oret4AAAAJ,0000-0002-5280-5412,2026-05-01,https://dblp.org/pid/16/6873
Anne-Marie Kermarrec,EPFL,https://people.epfl.ch/anne-marie.kermarrec,aIAy-qcAAAAJ,0000-0001-8187-724X,2026-05-01,https://dblp.org/pid/86/676
Carla E. Brodley,Northeastern University,http://www.ccis.northeastern.edu/people/carla-brodley,sQ8u6h4AAAAJ,0009-0008-2134-6285,2026-05-01,https://dblp.org/pid/24/1941
Carlo Tomasi,Duke University,https://users.cs.duke.edu/~tomasi,xViwZ0QAAAAJ,0000-0001-6104-6641,2026-05-01,https://dblp.org/pid/24/2162
Christos Kozyrakis,Stanford University,http://csl.stanford.edu/~christos,G2EJz5kAAAAJ,0000-0002-3154-7530,2026-05-01,https://dblp.org/pid/k/ChristoforosEKozyrakis
Dan Boneh,Stanford University,http://crypto.stanford.edu/~dabo,MwLqCs4AAAAJ,0000-0003-0820-0421,2026-05-01,https://dblp.org/pid/b/DanBoneh
Daniel Jackson 0001,Massachusetts Inst. of Technology,http://people.csail.mit.edu/dnj,_hAP7BgAAAAJ,0000-0003-4864-078X,2026-05-01,https://dblp.org/pid/80/1906-2
David Peleg,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1883,wBVagosAAAAJ,0000-0003-1590-0506,2026-05-01,https://dblp.org/pid/p/DavidPeleg
Erik D. Demaine,Massachusetts Inst. of Technology,http://erikdemaine.org,6Ff2c8wAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/d/ErikDDemaine
Frédo Durand,Massachusetts Inst. of Technology,http://people.csail.mit.edu/fredo,NJ9c4ygAAAAJ,0000-0001-9919-069X,2026-05-01,https://dblp.org/pid/87/2617
Holly E. Rushmeier,Yale University,http://graphics.cs.yale.edu/holly,saY3qN5NWbcC,0000-0001-5241-0886,2026-05-01,https://dblp.org/pid/13/6571
James A. Hendler,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~hendler,JNPbTdIAAAAJ,0000-0003-3056-1960,2026-05-01,https://dblp.org/pid/h/JamesAHendler
James A. Landay,Stanford University,https://profiles.stanford.edu/james-landay,oQsObk0AAAAJ,0000-0003-1520-8894,2026-05-01,https://dblp.org/pid/l/JamesALanday
Justine Cassell,Carnegie Mellon University,https://www.hcii.cmu.edu/people/justine-cassell,wkC9xHMAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/61/1634
Louiqa Raschid,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/lraschid,MD8nInYAAAAJ,0000-0002-0630-6049,2026-05-01,https://dblp.org/pid/r/LouiqaRaschid
Luca Benini,ETH Zurich,https://www.ee.ethz.ch/the-department/people-a-z/person-detail.html?persid=194234,8riq3sYAAAAJ,0000-0001-8068-3806,2026-05-01,https://dblp.org/pid/b/LucaBenini
Marta Kwiatkowska,University of Oxford,http://www.cs.ox.ac.uk/marta.kwiatkowska,ArcH6PkAAAAJ,0000-0001-9022-7599,2026-05-01,https://dblp.org/pid/k/MartaZKwiatkowska
Martin L. Kersten,CWI,http://homepages.cwi.nl/~mk,Kr6jppsAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/MartinLKersten
Michael E. Saks,Rutgers University,https://sites.math.rutgers.edu/~saks,mu2I688AAAAJ,0000-0003-1659-7190,2026-05-01,https://dblp.org/pid/s/MichaelESaks
Monika Henzinger,IST Austria,https://ist.ac.at/de/forschung/henzinger_monika-gruppe,NXbggxYAAAAJ,0000-0002-5008-6530,2026-05-01,https://dblp.org/pid/h/MonikaRauchHenzinger
Nick Feamster,University of Chicago,https://people.cs.uchicago.edu/~feamster,xYfYnG4AAAAJ,0000-0001-9315-5201,2026-05-01,https://dblp.org/pid/87/840
Paul Barford,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~pb,4uypulQAAAAJ,0000-0001-7874-1819,2026-05-01,https://dblp.org/pid/b/PaulBarford
Robert J. K. Jacob,Tufts University,http://www.cs.tufts.edu/~jacob,NOSCHOLARPAGE,0000-0002-5983-7388,2026-05-01,https://dblp.org/pid/j/RobertJKJacob
