name,affiliation,homepage,scholarid,orcid,crawl_date,dblp_profile
Shwetak N. Patel,University of Washington,http://abstract.cs.washington.edu/~shwetak,z4S5rC0AAAAJ,0000-0002-6300-4389,2026-05-01,https://dblp.org/pid/p/ShwetakNPatel
Somesh Jha,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~jha,BaI7l8QAAAAJ,0000-0001-5877-0436,2026-05-01,https://dblp.org/pid/j/SomeshJha
Todd C. Mowry,Carnegie Mellon University,http://www.cs.cmu.edu/~tcm,MYsIXF4AAAAJ,0000-0003-4076-5684,2026-05-01,https://dblp.org/pid/65/4120
Valerie Taylor 0001,Texas A&M University,https://engineering.tamu.edu/cse/people/vtaylor,UUWrt60AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/50/1380
William T. Freeman,Massachusetts Inst. of Technology,https://billf.mit.edu,0zZnyMEAAAAJ,0000-0002-2231-7995,2026-05-01,https://dblp.org/pid/86/6650
Zhi-Hua Zhou,Nanjing University,https://cs.nju.edu.cn/zhouzh,rSVIHasAAAAJ,0000-0003-0746-1494,2026-05-01,https://dblp.org/pid/z/ZhiHuaZhou
Anastasia Ailamaki,EPFL,https://people.epfl.ch/anastasia.ailamaki,YdrkeNwAAAAJ,0000-0002-9949-3639,2026-05-01,https://dblp.org/pid/a/AnastassiaAilamaki
Assaf Schuster,Technion,http://assaf.net.technion.ac.il,KfwgjswAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/AssafSchuster
Babak Falsafi,EPFL,http://parsa.epfl.ch/~falsafi,LaNEuBUAAAAJ,0000-0001-5916-8068,2026-05-01,https://dblp.org/pid/f/BabakFalsafi
Bing Liu 0001,University of Illinois at Chicago,https://www.cs.uic.edu/~liub,Kt1bjZoAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/97/4797
Chih-Jen Lin,National Taiwan University,https://www.csie.ntu.edu.tw/~cjlin,SLMkts8AAAAJ,0000-0003-4684-8747,2026-05-01,https://dblp.org/pid/61/1218
Cynthia Dwork,Harvard University,https://seas.harvard.edu/person/cynthia-dwork,y2H5xmkAAAAJ,0000-0001-7177-3738,2026-05-01,https://dblp.org/pid/83/6616
David M. Blei,Columbia University,http://www.cs.columbia.edu/~blei,8OYE6iEAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/86/1910
Elizabeth D. Mynatt,Northeastern University,https://www.khoury.northeastern.edu/people/elizabeth-mynatt,l7nsfT4AAAAJ,0000-0001-8486-9384,2026-05-01,https://dblp.org/pid/m/ElizabethDMynatt
Frank Pfenning,Carnegie Mellon University,http://www.cs.cmu.edu/~fp,ghWKWBUAAAAJ,0000-0002-8279-5817,2026-05-01,https://dblp.org/pid/p/FPfenning
Giuseppe De Giacomo,Sapienza University of Rome,http://www.diag.uniroma1.it/degiacomo,Sfo4K0oAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/g/GDGiacomo
Jayant R. Haritsa,IISc Bangalore,http://dsl.cds.iisc.ac.in/~haritsa,dc626ewAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/h/JayantRHaritsa
Julia Hirschberg,Columbia University,http://www.cs.columbia.edu/~julia,Qrd7FCoAAAAJ,0000-0003-0689-7616,2026-05-01,https://dblp.org/pid/h/JuliaHirschberg
Kevin Skadron,University of Virginia,http://www.cs.virginia.edu/skadron,Q-As1CEAAAAJ,0000-0002-8091-9302,2026-05-01,https://dblp.org/pid/s/KevinSkadron
Michael Rung-Tsong Lyu,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/lyu,uQnBgK0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/l/MichaelRLyu
Michael Wooldridge,University of Oxford,http://www.cs.ox.ac.uk/people/michael.wooldridge,JD8v9fkAAAAJ,0000-0002-9329-8410,2026-05-01,https://dblp.org/pid/56/389
Naehyuck Chang,KAIST,http://www.cad4x.kaist.ac.kr/professor,w0uiMd4AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/84/5634
Nancy M. Amato,Univ. of Illinois at Urbana-Champaign,https://parasollab.web.illinois.edu/people/amato,AmaB9c4AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/a/NMAmato
Paul Dourish,Univ. of California - Irvine,http://www.dourish.com,wyCIJfQAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/97/936
Piotr Indyk,Massachusetts Inst. of Technology,https://people.csail.mit.edu/indyk,oOwNKsAAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/i/PiotrIndyk
Santosh Vempala,Georgia Institute of Technology,http://www.cc.gatech.edu/~vempala,hRggMmIAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/v/SantoshVempala
Shmuel Sagiv,Tel Aviv University,http://www.cs.tau.ac.il/~msagiv,j4UuW80AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/SSagiv
Tandy J. Warnow,Univ. of Illinois at Urbana-Champaign,https://tandy.cs.illinois.edu,pPB_WK0AAAAJ,0000-0001-7717-3514,2026-05-01,https://dblp.org/pid/w/TandyWarnow
Tei-Wei Kuo,National Taiwan University,https://www.csie.ntu.edu.tw/~ktw,gBuHlIQAAAAJ,0000-0003-1974-0394,2026-05-01,https://dblp.org/pid/07/3181
Ueli M. Maurer,ETH Zurich,https://www.crypto.ethz.ch/~maurer,TSsq3GMAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/m/UMMaurer
Xavier Leroy,INRIA,https://xavierleroy.org,K5yXAeAAAAAJ,0000-0002-8971-9171,2026-05-01,https://dblp.org/pid/03/352
Yunhao Liu 0001,Tsinghua University,https://people.gix.tsinghua.edu.cn/yunhao,hon00PIAAAAJ,0000-0001-8052-9200,2026-05-01,https://dblp.org/pid/342/2592
Alan Bundy,University of Edinburgh,https://sweb.inf.ed.ac.uk/bundy,n7STZEYAAAAJ,0000-0002-0578-6474,2026-05-01,https://dblp.org/pid/b/AlanBundy
Allan Borodin,University of Toronto,http://www.cs.toronto.edu/~bor,VIFfuYgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/02/5164
Aravind Srinivasan,Univ. of Maryland - College Park,https://www.cs.umd.edu/~srin,sPzla6IAAAAJ,0000-0002-0062-3684,2026-05-01,https://dblp.org/pid/s/AravindSrinivasan
Daniela Rus,Massachusetts Inst. of Technology,https://www.csail.mit.edu/user/876,910z20QAAAAJ,0000-0001-5473-3566,2026-05-01,https://dblp.org/pid/r/DanielaRus
Faith Ellen,University of Toronto,http://www.cs.toronto.edu/~faith,NOSCHOLARPAGE,0000-0003-4473-931X,2026-05-01,https://dblp.org/pid/f/FEFich
Gernot Heiser,UNSW,https://www.cse.unsw.edu.au/~gernot,0e0Vw3kAAAAJ,0000-0002-7069-0831,2026-05-01,https://dblp.org/pid/h/GernotHeiser
Henning Schulzrinne,Columbia University,http://www.cs.columbia.edu/~hgs,6IHX8J4AAAAJ,0000-0001-7604-1122,2026-05-01,https://dblp.org/pid/s/HenningSchulzrinne
Ian Goldberg 0001,University of Waterloo,https://cs.uwaterloo.ca/~iang,NOSCHOLARPAGE,0000-0002-1176-2882,2026-05-01,https://dblp.org/pid/04/6434
Jignesh M. Patel,Carnegie Mellon University,https://jigneshpatel.org,tOjfnFMAAAAJ,0000-0003-3653-2538,2026-05-01,https://dblp.org/pid/p/JMPatel
Juliana Freire,New York University,http://engineering.nyu.edu/user/4254,sSzAlq0AAAAJ,0000-0003-3915-7075,2026-05-01,https://dblp.org/pid/f/JulianaFreire
Lorrie Faith Cranor,Carnegie Mellon University,http://lorrie.cranor.org,kIUqgbcAAAAJ,0000-0003-2125-0124,2026-05-01,https://dblp.org/pid/03/1595
Mark Guzdial,University of Michigan,http://www.cc.gatech.edu/home/guzdial,iQV2L2IAAAAJ,0000-0003-4427-9763,2026-05-01,https://dblp.org/pid/g/MarkGuzdial
Michael D. Ernst,University of Washington,https://homes.cs.washington.edu/~mernst,oQ6AeyEAAAAJ,0000-0001-9379-277X,2026-05-01,https://dblp.org/pid/e/MDErnst
Michael Kearns,University of Pennsylvania,http://www.cis.upenn.edu/~mkearns,8iQk0DIAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/78/6858
Michael Mitzenmacher,Harvard University,http://www.eecs.harvard.edu/~michaelm,e8aRmAsAAAAJ,0000-0001-5430-5457,2026-05-01,https://dblp.org/pid/74/838
Nikil D. Dutt,Univ. of California - Irvine,http://www.ics.uci.edu/~dutt,CpBXPVoAAAAJ,0000-0002-3060-8119,2026-05-01,https://dblp.org/pid/d/NikilDDutt
Omer Reingold,Stanford University,https://omereingold.wordpress.com,TD9RhcgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/r/OmerReingold
Ronitt Rubinfeld,Massachusetts Inst. of Technology,http://people.csail.mit.edu/ronitt,pZhZndYAAAAJ,0000-0002-4353-7639,2026-05-01,https://dblp.org/pid/r/RonittRubinfeld
Samson Abramsky,University College London,https://www.cs.ox.ac.uk/samson.abramsky,L2vmD3MAAAAJ,0000-0003-3921-6637,2026-05-01,https://dblp.org/pid/a/SamsonAbramsky
Sarit Kraus,Bar-Ilan University,http://u.cs.biu.ac.il/~sarit,PfgeYGwAAAAJ,0000-0003-4672-623X,2026-05-01,https://dblp.org/pid/k/SaritKraus
Shai Ben-David,University of Waterloo,https://cs.uwaterloo.ca/~shai,kezPqwoAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/15/6319
Shamkant B. Navathe,Georgia Institute of Technology,http://www.cc.gatech.edu/computing/Database/faculty/sham,_Z12v2IAAAAJ,0000-0002-6666-0031,2026-05-01,https://dblp.org/pid/n/ShamkantBNavathe
Srinivas Devadas,Massachusetts Inst. of Technology,https://people.csail.mit.edu/devadas,NOSCHOLARPAGE,0000-0001-8253-7714,2026-05-01,https://dblp.org/pid/14/3973
Stuart M. Shieber,Harvard University,http://www.eecs.harvard.edu/shieber,oq8WAwsAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/StuartMShieber
Subhasish Mitra,Stanford University,https://web.stanford.edu/~subh,SCdhzWoAAAAJ,0000-0002-5572-5194,2026-05-01,https://dblp.org/pid/30/4561
Thorsten Joachims,Cornell University,http://www.cs.cornell.edu/people/tj,5tk1PV8AAAAJ,0000-0003-3654-3683,2026-05-01,https://dblp.org/pid/j/ThorstenJoachims
Tom Rodden,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/tom.rodden,gWbK0A0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/r/TomRodden
Valerie King,University of Victoria,http://webhome.cs.uvic.ca/~val,2-iEYMUAAAAJ,0000-0001-7311-7427,2026-05-01,https://dblp.org/pid/k/ValerieKing
Vijaykrishnan Narayanan,Pennsylvania State University,http://www.cse.psu.edu/~vxn9,UyeTBeoAAAAJ,0000-0001-6266-6068,2026-05-01,https://dblp.org/pid/v/NarayananVijaykrishnan
Vikram S. Adve,Univ. of Illinois at Urbana-Champaign,https://vikram.cs.illinois.edu,VbruE20AAAAJ,0000-0002-0760-9690,2026-05-01,https://dblp.org/pid/78/4438
Yishay Mansour,Tel Aviv University,http://www.tau.ac.il/~mansour,OEJUgwkAAAAJ,0000-0001-6891-2645,2026-05-01,https://dblp.org/pid/m/YishayMansour
Andrew C. Myers,Cornell University,http://www.cs.cornell.edu/andru,ovlpa_IAAAAJ,0000-0001-5819-7588,2026-05-01,https://dblp.org/pid/m/AndrewCMyers
Christopher D. Manning,Stanford University,https://nlp.stanford.edu/~manning,1zmDOdwAAAAJ,0000-0001-6155-649X,2026-05-01,https://dblp.org/pid/m/ChristopherDManning
David A. Forsyth,Univ. of Illinois at Urbana-Champaign,http://luthuli.cs.uiuc.edu/~daf,5H0arvkAAAAJ,0000-0002-2278-0752,2026-05-01,https://dblp.org/pid/f/DavidAForsyth
David Garlan,Carnegie Mellon University,https://www.cs.cmu.edu/~garlan,p6HgUFEAAAAJ,0000-0002-6735-8301,2026-05-01,https://dblp.org/pid/01/2201
David Zuckerman,University of Texas at Austin,https://www.cs.utexas.edu/~diz,MCe-I6wAAAAJ,0000-0002-4749-3223,2026-05-01,https://dblp.org/pid/z/DZuckerman
Dennis E. Shasha,New York University,http://cs.nyu.edu/shasha,UQ9Ws6wAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/DennisShasha
Dina Katabi,Massachusetts Inst. of Technology,http://people.csail.mit.edu/dina,nst5fHgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/DinaKatabi
Ellen W. Zegura,Georgia Institute of Technology,http://www.cc.gatech.edu/fac/Ellen.Zegura,Z6EHuGcAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/z/EllenWZegura
Henry A. Kautz,University of Virginia,https://henrykautz.com,WxQyOYQAAAAJ,0000-0001-5219-2970,2026-05-01,https://dblp.org/pid/k/HenryAKautz
Ingemar J. Cox,University College London,http://mediafutures.cs.ucl.ac.uk/people/IngemarCox,b88nUpYAAAAJ,0000-0002-6662-417X,2026-05-01,https://dblp.org/pid/c/IngemarJCox
James H. Anderson,University of North Carolina,http://jamesanderson.web.unc.edu,mIZu9oQAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/a/JamesHAnderson
John M. Mellor-Crummey,Rice University,http://www.cs.rice.edu/~johnmc,wX0XpxMAAAAJ,0000-0002-9026-5453,2026-05-01,https://dblp.org/pid/m/JMMellorCrummey
Jon M. Kleinberg,Cornell University,https://www.cs.cornell.edu/home/kleinber,VX7d5EQAAAAJ,0000-0002-1929-2512,2026-05-01,https://dblp.org/pid/k/JonMKleinberg
Krishnendu Chakrabarty,Arizona State University,https://search.asu.edu/profile/4669916,R_VPUyEAAAAJ,0000-0003-4475-6435,2026-05-01,https://dblp.org/pid/c/KrishnenduChakrabarty
Kyuseok Shim,Seoul National University,http://kdd.snu.ac.kr/~shim,3Y254i4AAAAJ,0000-0001-8818-0963,2026-05-01,https://dblp.org/pid/156/3851
Limsoon Wong,National University of Singapore,https://www.comp.nus.edu.sg/~wongls,Inqu8SkAAAAJ,0000-0003-1241-5441,2026-05-01,https://dblp.org/pid/w/LimsoonWong
Madhav Marathe,University of Virginia,https://engineering.virginia.edu/faculty/madhav-marathe,cLjMQqsAAAAJ,0000-0003-1653-0658,2026-05-01,https://dblp.org/pid/52/991
Marti Hearst,Univ. of California - Berkeley,http://people.ischool.berkeley.edu/~hearst,Yy6xbCYAAAAJ,0000-0002-4346-1603,2026-05-01,https://dblp.org/pid/h/MartiAHearst
Matthias Jarke,RWTH Aachen University,https://dbis.rwth-aachen.de/dbis/index.php/user/jarke,JbioEFgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/j/MatthiasJarke
Mihir Bellare,Univ. of California - San Diego,https://cseweb.ucsd.edu/~mihir,2pW1g5IAAAAJ,0000-0002-8765-5573,2026-05-01,https://dblp.org/pid/b/MBellare
Milind Tambe,Harvard University,https://teamcore.seas.harvard.edu/tambe,YOVZiJkAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/67/2667
Nir Shavit,Massachusetts Inst. of Technology,http://people.csail.mit.edu/shanir,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/NirShavit
Padhraic Smyth,Univ. of California - Irvine,http://www.ics.uci.edu/~smyth,OsoQ-dcAAAAJ,0000-0001-9971-8378,2026-05-01,https://dblp.org/pid/s/PadhraicSmyth
Peter J. Haas,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~phaas,PeCI8KcAAAAJ,0000-0001-5694-3065,2026-05-01,https://dblp.org/pid/46/1252
Ramalingam Chellappa,Johns Hopkins University,https://engineering.jhu.edu/ece/faculty/rama-chellappa,mZxsTCcAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/c/RamaChellappa
Rina Dechter,Univ. of California - Irvine,http://www.ics.uci.edu/~dechter,PI_3bqEAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/d/RDechter
Scott P. Robertson,University of Hawaii at Manoa,http://www2.hawaii.edu/~scottpr,rdbwZvIAAAAJ,0009-0000-4478-1265,2026-05-01,https://dblp.org/pid/r/SERobertson
Satish Rao,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~satishr,x_cgL6gAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/278/7880
Stefano Ceri,Politecnico di Milano,http://home.deib.polimi.it/ceri,aiulJmIAAAAJ,0000-0003-0671-2415,2026-05-01,https://dblp.org/pid/c/StefanoCeri
Timothy Roscoe,ETH Zurich,http://people.inf.ethz.ch/troscoe,NOSCHOLARPAGE,0000-0002-8298-1126,2026-05-01,https://dblp.org/pid/r/TimothyRoscoe
Val Tannen,University of Pennsylvania,http://www.cis.upenn.edu/~val,NOSCHOLARPAGE,0009-0008-6847-7274,2026-05-01,https://dblp.org/pid/t/ValTannen
Wen Gao 0001,Peking University,http://idm.pku.edu.cn/wgao,b0vWahYAAAAJ,0000-0001-8894-1806,2026-05-01,https://dblp.org/pid/18/7486
Yuanyuan Zhou 0001,Univ. of California - San Diego,https://cseweb.ucsd.edu/~yyzhou,rWl0U0oAAAAJ,0000-0003-4760-7208,2026-05-01,https://dblp.org/pid/46/7346
Ahmed K. Elmagarmid,Qatar Computing Research Inst.,https://www.cs.purdue.edu/homes/ake,Cb9BDJkAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/134/2356
Alistair Sinclair,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~sinclair,NOSCHOLARPAGE,0009-0002-9210-268X,2026-05-01,https://dblp.org/pid/s/AlistairSinclair
Andrew B. Kahng,Univ. of California - San Diego,http://vlsicad.ucsd.edu/~abk,zCO_h3cAAAAJ,0000-0002-4490-5018,2026-05-01,https://dblp.org/pid/k/AndrewBKahng
Anna R. Karlin,University of Washington,http://www.cs.washington.edu/people/faculty/karlin,9ZGqm5QAAAAJ,0009-0001-9091-2702,2026-05-01,https://dblp.org/pid/k/AnnaRKarlin
Bart Selman,Cornell University,http://www.cs.cornell.edu/selman,pJ28HA0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/BartSelman
Benjamin C. Pierce,University of Pennsylvania,http://www.cis.upenn.edu/~bcpierce,2kkddh0AAAAJ,0000-0001-7839-1636,2026-05-01,https://dblp.org/pid/p/BenjaminCPierce
Clifford Stein 0001,Columbia University,http://www.columbia.edu/~cs2035,r49_E2cAAAAJ,0000-0002-0614-6620,2026-05-01,https://dblp.org/pid/s/CliffordStein
Gregor Kiczales,University of British Columbia,https://www.cs.ubc.ca/~gregor,Odh4GSYAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/GregorKiczales
Ion Stoica,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~istoica,vN-is70AAAAJ,0000-0002-5373-0088,2026-05-01,https://dblp.org/pid/s/IonStoica
Karem A. Sakallah,University of Michigan,http://web.eecs.umich.edu/~karem,M441iZ8AAAAJ,0000-0002-5819-9089,2026-05-01,https://dblp.org/pid/34/5374
Katherine A. Yelick,Univ. of California - Berkeley,https://www.cs.berkeley.edu/~yelick,93yNuV0AAAAJ,0000-0003-0957-701X,2026-05-01,https://dblp.org/pid/y/KAYelick
Keith W. Ross,NYU Abu Dhabi,https://nyuad.nyu.edu/en/academics/divisions/science/faculty/keith-ross.html,RhUcYmQAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/151/6229
Klara Nahrstedt,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/klara,CUO0vDcAAAAJ,0000-0001-6813-3043,2026-05-01,https://dblp.org/pid/45/3224
Leonid Libkin,University of Edinburgh,http://homepages.inf.ed.ac.uk/libkin,4q-MIB0AAAAJ,0000-0002-6698-2735,2026-05-01,https://dblp.org/pid/l/LeonidLibkin
Leslie G. Valiant,Harvard University,http://people.seas.harvard.edu/~valiant,H509xdsAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/v/LeslieGValiant
Lixin Gao 0001,Univ. of Massachusetts Amherst,https://www.umass.edu/engineering/about/directory/lixin-gao,bOKmjf8AAAAJ,0000-0002-9017-5132,2026-05-01,https://dblp.org/pid/69/3480
Markus Gross 0001,ETH Zurich,https://graphics.ethz.ch/~grossm,uxk0GmUAAAAJ,0009-0003-9324-779X,2026-05-01,https://dblp.org/pid/g/MarkusHGross
Masaru Kitsuregawa,University of Tokyo,http://www.tkl.iis.u-tokyo.ac.jp/FIRST/members/kitsuregawa.en.html,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/MasaruKitsuregawa
Pierre Baldi,Univ. of California - Irvine,http://www.igb.uci.edu/~pfbaldi,RhFhIIgAAAAJ,0000-0001-8752-4664,2026-05-01,https://dblp.org/pid/54/1564
Rachid Guerraoui,EPFL,http://lpdwww.epfl.ch/rachid,_TR-7CEAAAAJ,0000-0002-4794-8902,2026-05-01,https://dblp.org/pid/g/RachidGuerraoui
Raj Reddy,Carnegie Mellon University,http://www.rr.cs.cmu.edu,6n7rzokAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/r/RajReddy
Roberto Tamassia,Brown University,http://cs.brown.edu/~rt,eEYPTKUAAAAJ,0000-0003-2445-6064,2026-05-01,https://dblp.org/pid/t/RobertoTamassia
