name,affiliation,homepage,scholarid,orcid,crawl_date,dblp_profile
Ron Shamir,Tel Aviv University,http://www.cs.tau.ac.il/~rshamir,ri4rEPMAAAAJ,0000-0003-1889-9870,2026-05-01,https://dblp.org/pid/66/6913
Saul Greenberg,University of Calgary,http://saul.cpsc.ucalgary.ca,TthhUuoAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/g/SaulGreenberg
Srinivasan Keshav,University of Cambridge,http://blizzard.cs.uwaterloo.ca/keshav,NOSCHOLARPAGE,0000-0002-6549-0464,2026-05-01,https://dblp.org/pid/59/739
Tova Milo,Tel Aviv University,http://www.math.tau.ac.il/~milo,X1-ovCkAAAAJ,0000-0002-8566-8821,2026-05-01,https://dblp.org/pid/m/TovaMilo
Tracy Camp,Colorado School of Mines,http://www.mines.edu/~tcamp,8TyIlFgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/91/2315
Walter F. Tichy,Karlsruhe Inst. of Technology,https://ps.ipd.kit.edu/176_376.php,23RPQBQAAAAJ,0000-0002-1288-454X,2026-05-01,https://dblp.org/pid/t/WalterFTichy
Wenfei Fan,University of Edinburgh,http://homepages.inf.ed.ac.uk/wenfei,u0S6ofAAAAAJ,0000-0001-5149-2656,2026-05-01,https://dblp.org/pid/94/2372
Xiaodong Zhang 0001,Ohio State University,http://web.cse.ohio-state.edu/~zhang,qFiMLsIAAAAJ,0000-0003-3411-3612,2026-05-01,https://dblp.org/pid/37/4356
Beng Chin Ooi,National University of Singapore,http://www.comp.nus.edu.sg/~ooibc,9560QjYAAAAJ,0000-0003-4446-1100,2026-05-01,https://dblp.org/pid/o/BengChinOoi
Christian S. Jensen,Aalborg University,http://people.cs.aau.dk/~csj,wo20cPYAAAAJ,0000-0002-9697-7670,2026-05-01,https://dblp.org/pid/262/0478
Dahlia Malkhi,Univ. of California - Santa Barbara,https://cs.ucsb.edu/people/faculty/dahlia-malkhi,A_VZ7N0AAAAJ,0000-0002-7038-7250,2026-05-01,https://dblp.org/pid/m/DahliaMalkhi
Dan Roth 0001,University of Pennsylvania,http://www.cis.upenn.edu/~danroth,WHOHV3AAAAAJ,0009-0002-1447-5173,2026-05-01,https://dblp.org/pid/59/857
Dan Suciu,University of Washington,https://homes.cs.washington.edu/~suciu,SIxd6jgAAAAJ,0000-0002-4144-0868,2026-05-01,https://dblp.org/pid/71/7833
David Eppstein,Univ. of California - Irvine,https://www.ics.uci.edu/~eppstein,QSY7ufMAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/e/DEppstein
David K. Gifford,Massachusetts Inst. of Technology,http://cgs.csail.mit.edu,NOSCHOLARPAGE,0000-0003-1709-4034,2026-05-01,https://dblp.org/pid/g/DavidKGifford
Dean M. Tullsen,Univ. of California - San Diego,https://cseweb.ucsd.edu/~tullsen,BEEuinQAAAAJ,0000-0003-3174-9316,2026-05-01,https://dblp.org/pid/t/DeanMTullsen
Diane L. Souvaine,Tufts University,http://provost.tufts.edu/about/about-the-office/diane-souvaine,QTRDjTUAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/DLSouvaine
Divyakant Agrawal,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~agrawal,XcaEg-cAAAAJ,0000-0002-0215-9539,2026-05-01,https://dblp.org/pid/a/DivyakantAgrawal
Geoffrey C. Fox,University of Virginia,https://engineering.virginia.edu/faculty/geoffrey-c-fox,dJ-fD-sAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/f/GeoffreyFox
Guy E. Blelloch,Carnegie Mellon University,http://www.cs.cmu.edu/~guyb,Z6nLCukAAAAJ,0000-0003-0224-9187,2026-05-01,https://dblp.org/pid/b/GEBlelloch
Keith Marzullo,Univ. of Massachusetts Amherst,https://www.cics.umass.edu/about/directory/keith-marzullo,hWzTk6MAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/m/KMarzullo
Linda R. Petzold,Univ. of California - Santa Barbara,https://cse.cs.ucsb.edu,6IxWYR0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/03/3669
Margo I. Seltzer,University of British Columbia,https://www.seltzer.com/margo,XeyiyUYAAAAJ,0000-0002-2165-4658,2026-05-01,https://dblp.org/pid/s/MargoISeltzer
Martha E. Pollack,Cornell University,https://infosci.cornell.edu/content/pollack,5oU0wxcAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/p/MEPollack
Ming C. Lin,Univ. of Maryland - College Park,http://www.cs.umd.edu/~lin,ugFNit4AAAAJ,0000-0003-3736-6949,2026-05-01,https://dblp.org/pid/289/3331
Nelson L. Max,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/max,XXoJ5n4AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/06/3255
Ramesh Govindan,University of Southern California,https://govindan.usc.edu,ZTkRs84AAAAJ,0000-0001-8311-8853,2026-05-01,https://dblp.org/pid/g/RameshGovindan
Ronald M. Baecker,University of Toronto,http://ron.taglab.ca,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/b/RonaldBaecker
Satoshi Matsuoka,Institute of Science Tokyo,http://matsu-www.is.titech.ac.jp/~matsu/index.html.en,UcWOl8YAAAAJ,0000-0003-1910-8532,2026-05-01,https://dblp.org/pid/57/4464
Serge Abiteboul,Ecole Normale Superieure de Cachan,http://abiteboul.com,lk_jn24AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/a/SergeAbiteboul
Susan Landau 0001,Tufts University,https://privacyink.org,6emSUYoAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/44/6965
Amr El Abbadi,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~amr,tNmIw4MAAAAJ,0000-0003-4692-3268,2026-05-01,https://dblp.org/pid/a/AmrElAbbadi
Andreas Zeller,CISPA Helmholtz Center,https://andreas-zeller.info,-Qytr_YAAAAJ,0000-0003-4719-8803,2026-05-01,https://dblp.org/pid/z/AndreasZeller
Anne Condon,University of British Columbia,http://www.cs.ubc.ca/~condon,SO_j4zwAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/c/AnneCondon
Christos Faloutsos,Carnegie Mellon University,http://www.cs.cmu.edu/~christos,nd8lQQIAAAAJ,0000-0003-2996-9790,2026-05-01,https://dblp.org/pid/f/CFaloutsos
Daniel A. Spielman,Yale University,http://www.cs.yale.edu/homes/spielman,L82mYv8AAAAJ,0000-0002-8958-879X,2026-05-01,https://dblp.org/pid/s/DanielASpielman
Fernando M. Q. Pereira,UFMG,http://homepages.dcc.ufmg.br/~fernando,xZfJARoAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/95/3955
Jean-Pierre Hubaux,EPFL,https://people.epfl.ch/jean-pierre.hubaux,W7YBLlEAAAAJ,0000-0003-1533-6132,2026-05-01,https://dblp.org/pid/h/JPHubaux
Jennifer T. Chayes,Univ. of California - Berkeley,http://jenniferchayes.com,YAHWbtkAAAAJ,0000-0003-4020-8618,2026-05-01,https://dblp.org/pid/c/JenniferTChayes
Josep Torrellas,Univ. of Illinois at Urbana-Champaign,http://iacoma.cs.uiuc.edu/josep/torrellas.html,zdnAkgsAAAAJ,0000-0003-2595-5228,2026-05-01,https://dblp.org/pid/t/JosepTorrellas
Lorenzo Alvisi,Cornell University,https://www.cs.utexas.edu/~lorenzo,K_-KJi8AAAAJ,0000-0002-9857-5528,2026-05-01,https://dblp.org/pid/a/LAlvisi
Lydia E. Kavraki,Rice University,http://www.cs.rice.edu/~kavraki,Q6pxNZYAAAAJ,0000-0003-0699-8038,2026-05-01,https://dblp.org/pid/k/LydiaEKavraki
Mark Crovella,Boston University,http://www.cs.bu.edu/fac/crovella,vrHhOlUAAAAJ,0000-0002-5005-7019,2026-05-01,https://dblp.org/pid/c/MarkCrovella
Michael I. Jordan,INRIA,http://www.cs.berkeley.edu/~jordan,yxUduqMAAAAJ,0000-0001-8935-817X,2026-05-01,https://dblp.org/pid/j/MichaelIJordan
Pavel A. Pevzner,Univ. of California - San Diego,http://cseweb.ucsd.edu/~ppevzner,0fq5QeIAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/p/PAPevzner
Peter M. Chen,University of Michigan,https://eecs.engin.umich.edu/people/chen-peter-m,dVZNQqUAAAAJ,0000-0002-5951-4183,2026-05-01,https://dblp.org/pid/116/6782
Philip N. Klein,Brown University,http://cs.brown.edu/~pnk,gVUD47sAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/PhilipNKlein
Raymond J. Mooney,University of Texas at Austin,https://www.cs.utexas.edu/~mooney,p9RsPG4AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/m/RaymondJMooney
Robert B. Schnabel,University of Colorado Boulder,https://www.colorado.edu/cs/bobby-schnabel,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/01/2335
Ron Cytron,Washington University in St. Louis,https://www.cs.wustl.edu/~cytron,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/c/RCytron
Sarita V. Adve,Univ. of Illinois at Urbana-Champaign,http://rsim.cs.illinois.edu/~sadve,5m-oAesAAAAJ,0000-0002-3403-5119,2026-05-01,https://dblp.org/pid/97/4181
Subhash Suri,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~suri,VgrH9A8AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/s/SubhashSuri
Wendy Hall 0001,University of Southampton,https://www.ecs.soton.ac.uk/people/wh,9NaDv3oAAAAJ,0000-0003-4327-7811,2026-05-01,https://dblp.org/pid/h/WendyHall
Alok N. Choudhary,Northwestern University,http://www.eecs.northwestern.edu/~choudhar,6nvFl5sAAAAJ,0000-0001-8152-6319,2026-05-01,https://dblp.org/pid/73/11067
Arie E. Kaufman,Stony Brook University,http://www3.cs.stonybrook.edu/~ari,fDdcWBEAAAAJ,0000-0002-0796-6196,2026-05-01,https://dblp.org/pid/k/ArieEKaufman
Baba C. Vemuri,University of Florida,https://www.cise.ufl.edu/~vemuri,1fEZ_osAAAAJ,0000-0002-1400-5844,2026-05-01,https://dblp.org/pid/93/1847
Bruce Randall Donald,Duke University,https://www.cs.duke.edu/brd,TkayRqQAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/320/6037
Chandrajit L. Bajaj,University of Texas at Austin,https://www.cs.utexas.edu/~bajaj,gyL3CZ0AAAAJ,0000-0002-9619-3278,2026-05-01,https://dblp.org/pid/b/ChandrajitLBajaj
David R. Karger,Massachusetts Inst. of Technology,http://people.csail.mit.edu/karger,2vQRGrYAAAAJ,0000-0002-0024-5847,2026-05-01,https://dblp.org/pid/k/DavidRKarger
Dinesh Manocha,Univ. of Maryland - College Park,https://www.cs.unc.edu/~dm,X08l_4IAAAAJ,0000-0001-7047-9801,2026-05-01,https://dblp.org/pid/m/DineshManocha
Farnam Jahanian,Carnegie Mellon University,https://www.cmu.edu/leadership/the-provost,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/90/6277
Hagit Attiya,Technion,http://hagit.net.technion.ac.il,eoMK92MAAAAJ,0000-0002-8017-6457,2026-05-01,https://dblp.org/pid/a/HagitAttiya
Hans-Peter Kriegel,LMU Munich,http://www.dbs.ifi.lmu.de/cms/personen/professoren/kriegel/index.html,DBf9LC4AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/k/HansPeterKriegel
Ian T. Foster,University of Chicago,https://computerscience.uchicago.edu/people/ian-foster,VGoSakQAAAAJ,0000-0003-2129-5269,2026-05-01,https://dblp.org/pid/f/IanTFoster
John Chi-Shing Lui,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~cslui,7LVjQ7MAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/l/JohnCSLui
Kyu-Young Whang,KAIST,http://dblab.kaist.ac.kr/Prof/main_eng.html,LZSo1YEAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/w/KyuYoungWhang
Margaret Martonosi,Princeton University,http://www.princeton.edu/~mrm,tgYsFS0AAAAJ,0000-0001-9683-8032,2026-05-01,https://dblp.org/pid/m/MargaretMartonosi
Martin C. Rinard,Massachusetts Inst. of Technology,http://people.csail.mit.edu/rinard,hxlxVEUAAAAJ,0000-0001-8095-8523,2026-05-01,https://dblp.org/pid/r/MartinCRinard
Martin Vetterli,EPFL,http://lcav.epfl.ch/martin.vetterli,YQcU3NYAAAAJ,0000-0002-6122-1216,2026-05-01,https://dblp.org/pid/v/MVetterli
Maurizio Lenzerini,Sapienza University of Rome,http://www.diag.uniroma1.it/lenzerini,EYxaICEAAAAJ,0000-0003-2875-6187,2026-05-01,https://dblp.org/pid/l/MLenzerini
Michael T. Goodrich,Univ. of California - Irvine,https://www.ics.uci.edu/~goodrich,sSS9gSoAAAAJ,0000-0002-8943-191X,2026-05-01,https://dblp.org/pid/g/MichaelTGoodrich
Paulo Esteves Veríssimo,KAUST,https://cemse.kaust.edu.sa/people/person/paulo-verissimo,aMHx8aUAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/v/PauloVerissimo
Rajiv Gupta 0001,Univ. of California - Riverside,http://www.cs.ucr.edu/~gupta,6P4bGWAAAAAJ,0000-0002-9348-3974,2026-05-01,https://dblp.org/pid/181/2697
Robbert van Renesse,Cornell University,https://www.cs.cornell.edu/home/rvr,uJbM58UAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/r/RvRenesse
Shang-Hua Teng,University of Southern California,https://viterbi-web.usc.edu/~shanghua,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/t/ShangHuaTeng
Yossi Matias,Tel Aviv University,http://www.math.tau.ac.il/~matias,IwSe1-MAAAAJ,0000-0003-3960-6002,2026-05-01,https://dblp.org/pid/m/YossiMatias
Alex Aiken,Stanford University,https://theory.stanford.edu/~aiken,3vKjkoQAAAAJ,0000-0002-3723-9555,2026-05-01,https://dblp.org/pid/a/AAiken
Gregory D. Abowd,Northeastern University,https://www.khoury.northeastern.edu/people/gregory-abowd,gb8sbdcAAAAJ,0000-0002-3408-587X,2026-05-01,https://dblp.org/pid/a/GDAbowd
Hari Balakrishnan,Massachusetts Inst. of Technology,http://nms.lcs.mit.edu/~hari,Qf4bw4UAAAAJ,0000-0002-1455-9652,2026-05-01,https://dblp.org/pid/b/HariBalakrishnan
Ian Munro 0001,University of Waterloo,https://cs.uwaterloo.ca/~imunro,O55rM6QAAAAJ,0000-0002-7165-7988,2026-05-01,https://dblp.org/pid/m/JIanMunro
J. J. Garcia-Luna-Aceves,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/jj,wLtmXGQAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/g/JJGarciaLunaAceves
Jack W. Davidson,University of Virginia,https://engineering.virginia.edu/faculty/jack-w-davidson,n7YuWIAAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/d/JWDavidson
Jason Cong,Univ. of California - Los Angeles,http://vast.cs.ucla.edu/people/faculty/jason-cong,UVGe0gQAAAAJ,0000-0003-2887-6963,2026-05-01,https://dblp.org/pid/c/JasonCong
Jennifer Rexford,Princeton University,http://www.cs.princeton.edu/~jrex,07ds-DAAAAAJ,0000-0002-0231-8165,2026-05-01,https://dblp.org/pid/r/JenniferRexford
John C. Mitchell,Stanford University,http://theory.stanford.edu/people/jcm,1_kJPIEAAAAJ,0000-0002-0024-860X,2026-05-01,https://dblp.org/pid/93/6977
Joseph A. Konstan,University of Minnesota,http://konstan.umn.edu,PH4mytYAAAAJ,0000-0002-7788-2748,2026-05-01,https://dblp.org/pid/09/3004
Judith S. Olson,Univ. of California - Irvine,https://judithsolson.com,xfwOz_kAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/04/1690
Mendel Rosenblum,Stanford University,http://web.stanford.edu/~mendel,NOSCHOLARPAGE,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/r/MendelRosenblum
Michael Reiter,Duke University,https://reitermk.github.io,qAKfQW0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/72/6232
Rob A. Rutenbar,University of Pittsburgh,https://www.chancellor.pitt.edu/people/rob-rutenbar,avq8-1QAAAAJ,0009-0006-6193-0537,2026-05-01,https://dblp.org/pid/r/RobARutenbar
Sanjeev Arora,Princeton University,https://www.cs.princeton.edu/~arora,RUP4S68AAAAJ,0000-0002-8636-9970,2026-05-01,https://dblp.org/pid/a/SArora
Tuomas Sandholm,Carnegie Mellon University,http://www.cs.cmu.edu/~sandholm,0DpK1EMAAAAJ,0000-0001-8861-9366,2026-05-01,https://dblp.org/pid/s/TuomasSandholm
Vivek Sarkar,Georgia Institute of Technology,http://vsarkar.cc.gatech.edu,XjeIqxYAAAAJ,0000-0002-3433-8830,2026-05-01,https://dblp.org/pid/s/VivekSarkar
Xiaotie Deng,Peking University,http://cfcs.pku.edu.cn/faculty/full_time_faculty/dengxiaotie/index.htm,OBUwP_oAAAAJ,0000-0002-5282-6467,2026-05-01,https://dblp.org/pid/d/XiaotieDeng
Anant Agarwal,Massachusetts Inst. of Technology,https://www.csail.mit.edu/user/723,qvYAEucAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/a/AAgarwal
Avrim Blum,TTI Chicago,https://home.ttic.edu/~avrim,Jlv4MR4AAAAJ,0000-0003-2450-5102,2026-05-01,https://dblp.org/pid/b/AvrimBlum
Bud Mishra,New York University,https://cs.nyu.edu/mishra,kXVBr20AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/m/BhubaneswarMishra
Daniel P. Huttenlocher,Massachusetts Inst. of Technology,https://web.mit.edu/hutt/www,q16KVs0AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/h/DPHuttenlocher
Danny Dolev,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~dolev,RAt7zSUAAAAJ,0000-0001-8853-0644,2026-05-01,https://dblp.org/pid/d/DannyDolev
Demetri Terzopoulos,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~dt,pKuBFaQAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/85/4738
Georg Gottlob,University of Oxford,https://www.cs.ox.ac.uk/people/georg.gottlob,i72_SkUAAAAJ,0000-0002-2353-5230,2026-05-01,https://dblp.org/pid/g/GeorgGottlob
Lance Fortnow,Illinois Institute of Technology,http://www.cc.gatech.edu/people/lance-fortnow,Yf5wVssAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/f/LanceFortnow
Martin Odersky,EPFL,http://lampwww.epfl.ch/~odersky,LbRD9tEAAAAJ,0009-0005-3923-8993,2026-05-01,https://dblp.org/pid/o/MartinOdersky
Monica Lam 0001,Stanford University,https://suif.stanford.edu/~lam,4hS0jZ8AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/l/MonicaSLam
Philip Wadler,University of Edinburgh,http://homepages.inf.ed.ac.uk/wadler,Iz-3VFQAAAAJ,0000-0001-7619-6378,2026-05-01,https://dblp.org/pid/w/PhilipWadler
Rajeev Alur,University of Pennsylvania,https://www.cis.upenn.edu/~alur,kWnv_YkAAAAJ,0000-0003-1733-7083,2026-05-01,https://dblp.org/pid/a/RAlur
Viktor K. Prasanna,University of Southern California,http://ceng.usc.edu/~prasanna,4FQXSP8AAAAJ,0000-0002-1609-8589,2026-05-01,https://dblp.org/pid/p/ViktorKPrasanna
Alexander L. Wolf,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~alw,21FXjJgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/w/AlexanderLWolf
Charles E. Leiserson,Massachusetts Inst. of Technology,http://people.csail.mit.edu/cel,gWBoNCsAAAAJ,0000-0001-6386-5552,2026-05-01,https://dblp.org/pid/l/CELeiserson
Eric Allender,Rutgers University,http://www.cs.rutgers.edu/~allender,dQwv9e4AAAAJ,0000-0002-0650-028X,2026-05-01,https://dblp.org/pid/a/EAllender
John V. Guttag,Massachusetts Inst. of Technology,http://nms.csail.mit.edu/~guttag,NOSCHOLARPAGE,0000-0003-0992-0906,2026-05-01,https://dblp.org/pid/344/9799
Kenneth D. Forbus,Northwestern University,http://www.cs.northwestern.edu/~forbus,IdRYT-8AAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/f/KDForbus
Laura M. Haas,Univ. of Massachusetts Amherst,https://www.cics.umass.edu/about/directory/laura-haas,e9qUUSgAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/h/LauraMHaas
Lixia Zhang 0001,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~lixia,CZyWk8kAAAAJ,0000-0000-0000-0000,2026-05-01,https://dblp.org/pid/122/9694
M. Tamer Özsu,University of Waterloo,https://cs.uwaterloo.ca/~tozsu,dwxm_CoAAAAJ,0000-0002-8126-1717,2026-05-01,https://dblp.org/pid/o/MTamerOzsu
Matthias Felleisen,Northeastern University,http://www.ccs.neu.edu/home/matthias,KP-Vo44AAAAJ,0000-0001-6678-1004,2026-05-01,https://dblp.org/pid/f/MFelleisen
Michael L. Scott,University of Rochester,https://www.cs.rochester.edu/~scott,PzaBy-UAAAAJ,0000-0001-8652-7644,2026-05-01,https://dblp.org/pid/123/4969
